_day_id,vms_ser,mig_num_day,pur_sers
0,1,0
_day_id,vms_ser,mig_num_day,pur_sers
1,3,1
_day_id,vms_ser,mig_num_day,pur_sers
2,4,3
_day_id,vms_ser,mig_num_day,pur_sers
3,6,4
_day_id,vms_ser,mig_num_day,pur_sers
4,7,4
_day_id,vms_ser,mig_num_day,pur_sers
5,9,7
_day_id,vms_ser,mig_num_day,pur_sers
6,10,9
_day_id,vms_ser,mig_num_day,pur_sers
7,12,10
_day_id,vms_ser,mig_num_day,pur_sers
8,14,12
_day_id,vms_ser,mig_num_day,pur_sers
9,15,14
_day_id,vms_ser,mig_num_day,pur_sers
10,16,15
_day_id,vms_ser,mig_num_day,pur_sers
11,17,16
_day_id,vms_ser,mig_num_day,pur_sers
12,18,17
_day_id,vms_ser,mig_num_day,pur_sers
13,19,18
_day_id,vms_ser,mig_num_day,pur_sers
14,21,19
_day_id,vms_ser,mig_num_day,pur_sers
15,22,21
_day_id,vms_ser,mig_num_day,pur_sers
16,23,22
_day_id,vms_ser,mig_num_day,pur_sers
17,24,23
_day_id,vms_ser,mig_num_day,pur_sers
18,25,24
_day_id,vms_ser,mig_num_day,pur_sers
19,26,25
_day_id,vms_ser,mig_num_day,pur_sers
20,27,26
_day_id,vms_ser,mig_num_day,pur_sers
21,28,27
_day_id,vms_ser,mig_num_day,pur_sers
22,29,28
_day_id,vms_ser,mig_num_day,pur_sers
23,31,29
_day_id,vms_ser,mig_num_day,pur_sers
24,32,22
_day_id,vms_ser,mig_num_day,pur_sers
25,33,32
_day_id,vms_ser,mig_num_day,pur_sers
26,34,26
_day_id,vms_ser,mig_num_day,pur_sers
27,35,22
_day_id,vms_ser,mig_num_day,pur_sers
28,36,28
_day_id,vms_ser,mig_num_day,pur_sers
29,37,24
_day_id,vms_ser,mig_num_day,pur_sers
30,38,36
_day_id,vms_ser,mig_num_day,pur_sers
31,39,16
_day_id,vms_ser,mig_num_day,pur_sers
32,40,37
_day_id,vms_ser,mig_num_day,pur_sers
33,41,38
_day_id,vms_ser,mig_num_day,pur_sers
34,43,23
_day_id,vms_ser,mig_num_day,pur_sers
35,43,21
_day_id,vms_ser,mig_num_day,pur_sers
36,44,36
_day_id,vms_ser,mig_num_day,pur_sers
37,45,29
_day_id,vms_ser,mig_num_day,pur_sers
38,46,28
_day_id,vms_ser,mig_num_day,pur_sers
39,47,27
_day_id,vms_ser,mig_num_day,pur_sers
40,48,16
_day_id,vms_ser,mig_num_day,pur_sers
41,49,28
_day_id,vms_ser,mig_num_day,pur_sers
42,50,49
_day_id,vms_ser,mig_num_day,pur_sers
43,50,50
_day_id,vms_ser,mig_num_day,pur_sers
44,51,50
_day_id,vms_ser,mig_num_day,pur_sers
45,52,51
_day_id,vms_ser,mig_num_day,pur_sers
46,53,52
_day_id,vms_ser,mig_num_day,pur_sers
47,53,53
_day_id,vms_ser,mig_num_day,pur_sers
48,54,51
_day_id,vms_ser,mig_num_day,pur_sers
49,55,30
_day_id,vms_ser,mig_num_day,pur_sers
50,56,41
_day_id,vms_ser,mig_num_day,pur_sers
51,57,22
_day_id,vms_ser,mig_num_day,pur_sers
52,58,40
_day_id,vms_ser,mig_num_day,pur_sers
53,58,46
_day_id,vms_ser,mig_num_day,pur_sers
54,59,37
_day_id,vms_ser,mig_num_day,pur_sers
55,59,36
_day_id,vms_ser,mig_num_day,pur_sers
56,60,48
_day_id,vms_ser,mig_num_day,pur_sers
57,61,60
_day_id,vms_ser,mig_num_day,pur_sers
58,62,54
_day_id,vms_ser,mig_num_day,pur_sers
59,62,27
_day_id,vms_ser,mig_num_day,pur_sers
60,63,41
_day_id,vms_ser,mig_num_day,pur_sers
61,64,54
_day_id,vms_ser,mig_num_day,pur_sers
62,65,56
_day_id,vms_ser,mig_num_day,pur_sers
63,66,40
_day_id,vms_ser,mig_num_day,pur_sers
64,66,56
_day_id,vms_ser,mig_num_day,pur_sers
65,67,41
_day_id,vms_ser,mig_num_day,pur_sers
66,68,53
_day_id,vms_ser,mig_num_day,pur_sers
67,68,46
_day_id,vms_ser,mig_num_day,pur_sers
68,69,36
_day_id,vms_ser,mig_num_day,pur_sers
69,70,46
_day_id,vms_ser,mig_num_day,pur_sers
70,70,70
_day_id,vms_ser,mig_num_day,pur_sers
71,70,52
_day_id,vms_ser,mig_num_day,pur_sers
72,71,70
_day_id,vms_ser,mig_num_day,pur_sers
73,72,40
_day_id,vms_ser,mig_num_day,pur_sers
74,72,57
_day_id,vms_ser,mig_num_day,pur_sers
75,73,50
_day_id,vms_ser,mig_num_day,pur_sers
76,73,53
_day_id,vms_ser,mig_num_day,pur_sers
77,75,43
_day_id,vms_ser,mig_num_day,pur_sers
78,75,46
_day_id,vms_ser,mig_num_day,pur_sers
79,76,64
_day_id,vms_ser,mig_num_day,pur_sers
80,76,42
_day_id,vms_ser,mig_num_day,pur_sers
81,77,34
_day_id,vms_ser,mig_num_day,pur_sers
82,78,77
_day_id,vms_ser,mig_num_day,pur_sers
83,78,60
_day_id,vms_ser,mig_num_day,pur_sers
84,79,46
_day_id,vms_ser,mig_num_day,pur_sers
85,80,56
_day_id,vms_ser,mig_num_day,pur_sers
86,81,56
_day_id,vms_ser,mig_num_day,pur_sers
87,81,70
_day_id,vms_ser,mig_num_day,pur_sers
88,82,37
_day_id,vms_ser,mig_num_day,pur_sers
89,82,82
_day_id,vms_ser,mig_num_day,pur_sers
90,83,71
_day_id,vms_ser,mig_num_day,pur_sers
91,83,83
_day_id,vms_ser,mig_num_day,pur_sers
92,84,83
_day_id,vms_ser,mig_num_day,pur_sers
93,84,70
_day_id,vms_ser,mig_num_day,pur_sers
94,85,60
_day_id,vms_ser,mig_num_day,pur_sers
95,85,66
_day_id,vms_ser,mig_num_day,pur_sers
96,86,76
_day_id,vms_ser,mig_num_day,pur_sers
97,86,67
_day_id,vms_ser,mig_num_day,pur_sers
98,87,66
_day_id,vms_ser,mig_num_day,pur_sers
99,87,57
_day_id,vms_ser,mig_num_day,pur_sers
100,88,73
_day_id,vms_ser,mig_num_day,pur_sers
101,88,63
_day_id,vms_ser,mig_num_day,pur_sers
102,88,88
_day_id,vms_ser,mig_num_day,pur_sers
103,89,66
_day_id,vms_ser,mig_num_day,pur_sers
104,90,44
_day_id,vms_ser,mig_num_day,pur_sers
105,90,35
_day_id,vms_ser,mig_num_day,pur_sers
106,91,63
_day_id,vms_ser,mig_num_day,pur_sers
107,92,46
_day_id,vms_ser,mig_num_day,pur_sers
108,92,80
_day_id,vms_ser,mig_num_day,pur_sers
109,93,50
_day_id,vms_ser,mig_num_day,pur_sers
110,94,21
_day_id,vms_ser,mig_num_day,pur_sers
111,94,43
_day_id,vms_ser,mig_num_day,pur_sers
112,95,45
_day_id,vms_ser,mig_num_day,pur_sers
113,96,39
_day_id,vms_ser,mig_num_day,pur_sers
114,96,58
_day_id,vms_ser,mig_num_day,pur_sers
115,97,85
_day_id,vms_ser,mig_num_day,pur_sers
116,97,63
_day_id,vms_ser,mig_num_day,pur_sers
117,98,82
_day_id,vms_ser,mig_num_day,pur_sers
118,99,79
_day_id,vms_ser,mig_num_day,pur_sers
119,99,68
_day_id,vms_ser,mig_num_day,pur_sers
120,100,60
_day_id,vms_ser,mig_num_day,pur_sers
121,100,45
_day_id,vms_ser,mig_num_day,pur_sers
122,100,71
_day_id,vms_ser,mig_num_day,pur_sers
123,100,86
_day_id,vms_ser,mig_num_day,pur_sers
124,100,82
_day_id,vms_ser,mig_num_day,pur_sers
125,101,80
_day_id,vms_ser,mig_num_day,pur_sers
126,101,60
_day_id,vms_ser,mig_num_day,pur_sers
127,102,60
_day_id,vms_ser,mig_num_day,pur_sers
128,102,57
_day_id,vms_ser,mig_num_day,pur_sers
129,103,40
_day_id,vms_ser,mig_num_day,pur_sers
130,103,44
_day_id,vms_ser,mig_num_day,pur_sers
131,104,67
_day_id,vms_ser,mig_num_day,pur_sers
132,104,53
_day_id,vms_ser,mig_num_day,pur_sers
133,342,54
_day_id,vms_ser,mig_num_day,pur_sers
134,340,210
_day_id,vms_ser,mig_num_day,pur_sers
135,336,277
_day_id,vms_ser,mig_num_day,pur_sers
136,333,336
_day_id,vms_ser,mig_num_day,pur_sers
137,330,333
_day_id,vms_ser,mig_num_day,pur_sers
138,327,314
_day_id,vms_ser,mig_num_day,pur_sers
139,324,258
_day_id,vms_ser,mig_num_day,pur_sers
140,319,263
_day_id,vms_ser,mig_num_day,pur_sers
141,311,319
_day_id,vms_ser,mig_num_day,pur_sers
142,297,311
_day_id,vms_ser,mig_num_day,pur_sers
143,278,297
_day_id,vms_ser,mig_num_day,pur_sers
144,269,278
_day_id,vms_ser,mig_num_day,pur_sers
145,268,269
_day_id,vms_ser,mig_num_day,pur_sers
146,267,268
_day_id,vms_ser,mig_num_day,pur_sers
147,265,267
_day_id,vms_ser,mig_num_day,pur_sers
148,265,260
_day_id,vms_ser,mig_num_day,pur_sers
149,264,188
_day_id,vms_ser,mig_num_day,pur_sers
150,264,135
_day_id,vms_ser,mig_num_day,pur_sers
151,264,153
_day_id,vms_ser,mig_num_day,pur_sers
152,264,130
_day_id,vms_ser,mig_num_day,pur_sers
153,264,130
_day_id,vms_ser,mig_num_day,pur_sers
154,263,94
_day_id,vms_ser,mig_num_day,pur_sers
155,263,125
_day_id,vms_ser,mig_num_day,pur_sers
156,263,112
_day_id,vms_ser,mig_num_day,pur_sers
157,263,94
_day_id,vms_ser,mig_num_day,pur_sers
158,263,92
_day_id,vms_ser,mig_num_day,pur_sers
159,264,75
_day_id,vms_ser,mig_num_day,pur_sers
160,264,103
_day_id,vms_ser,mig_num_day,pur_sers
161,264,67
_day_id,vms_ser,mig_num_day,pur_sers
162,264,86
_day_id,vms_ser,mig_num_day,pur_sers
163,264,88
_day_id,vms_ser,mig_num_day,pur_sers
164,264,98
_day_id,vms_ser,mig_num_day,pur_sers
165,264,64
_day_id,vms_ser,mig_num_day,pur_sers
166,542,121
_day_id,vms_ser,mig_num_day,pur_sers
167,539,321
_day_id,vms_ser,mig_num_day,pur_sers
168,534,359
_day_id,vms_ser,mig_num_day,pur_sers
169,530,363
_day_id,vms_ser,mig_num_day,pur_sers
170,525,390
_day_id,vms_ser,mig_num_day,pur_sers
171,518,411
_day_id,vms_ser,mig_num_day,pur_sers
172,498,447
_day_id,vms_ser,mig_num_day,pur_sers
173,465,498
_day_id,vms_ser,mig_num_day,pur_sers
174,440,465
_day_id,vms_ser,mig_num_day,pur_sers
175,418,440
_day_id,vms_ser,mig_num_day,pur_sers
176,395,418
_day_id,vms_ser,mig_num_day,pur_sers
177,384,395
_day_id,vms_ser,mig_num_day,pur_sers
178,382,384
_day_id,vms_ser,mig_num_day,pur_sers
179,381,382
_day_id,vms_ser,mig_num_day,pur_sers
180,380,301
_day_id,vms_ser,mig_num_day,pur_sers
181,378,185
_day_id,vms_ser,mig_num_day,pur_sers
182,377,160
_day_id,vms_ser,mig_num_day,pur_sers
183,377,191
_day_id,vms_ser,mig_num_day,pur_sers
184,376,156
_day_id,vms_ser,mig_num_day,pur_sers
185,375,141
_day_id,vms_ser,mig_num_day,pur_sers
186,374,124
_day_id,vms_ser,mig_num_day,pur_sers
187,374,166
_day_id,vms_ser,mig_num_day,pur_sers
188,374,129
_day_id,vms_ser,mig_num_day,pur_sers
189,374,120
_day_id,vms_ser,mig_num_day,pur_sers
190,374,137
_day_id,vms_ser,mig_num_day,pur_sers
191,374,113
_day_id,vms_ser,mig_num_day,pur_sers
192,374,104
_day_id,vms_ser,mig_num_day,pur_sers
193,374,127
_day_id,vms_ser,mig_num_day,pur_sers
194,374,66
_day_id,vms_ser,mig_num_day,pur_sers
195,373,119
_day_id,vms_ser,mig_num_day,pur_sers
196,373,122
_day_id,vms_ser,mig_num_day,pur_sers
197,373,101
_day_id,vms_ser,mig_num_day,pur_sers
198,373,93
_day_id,vms_ser,mig_num_day,pur_sers
199,373,109
_day_id,vms_ser,mig_num_day,pur_sers
200,373,85
_day_id,vms_ser,mig_num_day,pur_sers
201,373,106
_day_id,vms_ser,mig_num_day,pur_sers
202,373,83
_day_id,vms_ser,mig_num_day,pur_sers
203,373,86
_day_id,vms_ser,mig_num_day,pur_sers
204,368,75
_day_id,vms_ser,mig_num_day,pur_sers
205,348,216
_day_id,vms_ser,mig_num_day,pur_sers
206,317,348
_day_id,vms_ser,mig_num_day,pur_sers
207,683,317
_day_id,vms_ser,mig_num_day,pur_sers
208,674,683
_day_id,vms_ser,mig_num_day,pur_sers
209,665,674
_day_id,vms_ser,mig_num_day,pur_sers
210,656,549
_day_id,vms_ser,mig_num_day,pur_sers
211,644,656
_day_id,vms_ser,mig_num_day,pur_sers
212,631,644
_day_id,vms_ser,mig_num_day,pur_sers
213,615,606
_day_id,vms_ser,mig_num_day,pur_sers
214,599,476
_day_id,vms_ser,mig_num_day,pur_sers
215,580,434
_day_id,vms_ser,mig_num_day,pur_sers
216,553,443
_day_id,vms_ser,mig_num_day,pur_sers
217,522,553
_day_id,vms_ser,mig_num_day,pur_sers
218,505,522
_day_id,vms_ser,mig_num_day,pur_sers
219,501,505
_day_id,vms_ser,mig_num_day,pur_sers
220,500,229
_day_id,vms_ser,mig_num_day,pur_sers
221,498,460
_day_id,vms_ser,mig_num_day,pur_sers
222,496,320
_day_id,vms_ser,mig_num_day,pur_sers
223,495,186
_day_id,vms_ser,mig_num_day,pur_sers
224,494,215
_day_id,vms_ser,mig_num_day,pur_sers
225,493,261
_day_id,vms_ser,mig_num_day,pur_sers
226,492,187
_day_id,vms_ser,mig_num_day,pur_sers
227,491,145
_day_id,vms_ser,mig_num_day,pur_sers
228,490,170
_day_id,vms_ser,mig_num_day,pur_sers
229,489,128
_day_id,vms_ser,mig_num_day,pur_sers
230,488,151
_day_id,vms_ser,mig_num_day,pur_sers
231,488,152
_day_id,vms_ser,mig_num_day,pur_sers
232,488,147
_day_id,vms_ser,mig_num_day,pur_sers
233,487,74
_day_id,vms_ser,mig_num_day,pur_sers
234,488,133
_day_id,vms_ser,mig_num_day,pur_sers
235,487,125
_day_id,vms_ser,mig_num_day,pur_sers
236,487,75
_day_id,vms_ser,mig_num_day,pur_sers
237,486,108
_day_id,vms_ser,mig_num_day,pur_sers
238,486,141
_day_id,vms_ser,mig_num_day,pur_sers
239,486,123
_day_id,vms_ser,mig_num_day,pur_sers
240,486,98
_day_id,vms_ser,mig_num_day,pur_sers
241,485,50
_day_id,vms_ser,mig_num_day,pur_sers
242,483,66
_day_id,vms_ser,mig_num_day,pur_sers
243,480,91
_day_id,vms_ser,mig_num_day,pur_sers
244,473,187
_day_id,vms_ser,mig_num_day,pur_sers
245,457,215
_day_id,vms_ser,mig_num_day,pur_sers
246,419,386
_day_id,vms_ser,mig_num_day,pur_sers
247,362,419
_day_id,vms_ser,mig_num_day,pur_sers
248,330,362
_day_id,vms_ser,mig_num_day,pur_sers
249,319,330
_day_id,vms_ser,mig_num_day,pur_sers
250,317,319
_day_id,vms_ser,mig_num_day,pur_sers
251,317,317
_day_id,vms_ser,mig_num_day,pur_sers
252,317,317
_day_id,vms_ser,mig_num_day,pur_sers
253,317,317
_day_id,vms_ser,mig_num_day,pur_sers
254,602,317
_day_id,vms_ser,mig_num_day,pur_sers
255,599,339
_day_id,vms_ser,mig_num_day,pur_sers
256,595,379
_day_id,vms_ser,mig_num_day,pur_sers
257,591,495
_day_id,vms_ser,mig_num_day,pur_sers
258,587,367
_day_id,vms_ser,mig_num_day,pur_sers
259,583,304
_day_id,vms_ser,mig_num_day,pur_sers
260,579,158
_day_id,vms_ser,mig_num_day,pur_sers
261,573,192
_day_id,vms_ser,mig_num_day,pur_sers
262,564,270
_day_id,vms_ser,mig_num_day,pur_sers
263,547,285
_day_id,vms_ser,mig_num_day,pur_sers
264,525,430
_day_id,vms_ser,mig_num_day,pur_sers
265,512,495
_day_id,vms_ser,mig_num_day,pur_sers
266,510,331
_day_id,vms_ser,mig_num_day,pur_sers
267,509,510
_day_id,vms_ser,mig_num_day,pur_sers
268,508,227
_day_id,vms_ser,mig_num_day,pur_sers
269,507,150
_day_id,vms_ser,mig_num_day,pur_sers
270,506,177
_day_id,vms_ser,mig_num_day,pur_sers
271,505,157
_day_id,vms_ser,mig_num_day,pur_sers
272,504,156
_day_id,vms_ser,mig_num_day,pur_sers
273,503,163
_day_id,vms_ser,mig_num_day,pur_sers
274,502,127
_day_id,vms_ser,mig_num_day,pur_sers
275,502,108
_day_id,vms_ser,mig_num_day,pur_sers
276,501,129
_day_id,vms_ser,mig_num_day,pur_sers
277,501,138
_day_id,vms_ser,mig_num_day,pur_sers
278,500,101
_day_id,vms_ser,mig_num_day,pur_sers
279,500,91
_day_id,vms_ser,mig_num_day,pur_sers
280,500,117
_day_id,vms_ser,mig_num_day,pur_sers
281,500,107
_day_id,vms_ser,mig_num_day,pur_sers
282,498,101
_day_id,vms_ser,mig_num_day,pur_sers
283,496,75
_day_id,vms_ser,mig_num_day,pur_sers
284,491,126
_day_id,vms_ser,mig_num_day,pur_sers
285,683,467
_day_id,vms_ser,mig_num_day,pur_sers
286,668,654
_day_id,vms_ser,mig_num_day,pur_sers
287,648,668
_day_id,vms_ser,mig_num_day,pur_sers
288,632,648
_day_id,vms_ser,mig_num_day,pur_sers
289,618,632
_day_id,vms_ser,mig_num_day,pur_sers
290,611,438
_day_id,vms_ser,mig_num_day,pur_sers
291,605,360
_day_id,vms_ser,mig_num_day,pur_sers
292,594,301
_day_id,vms_ser,mig_num_day,pur_sers
293,567,285
_day_id,vms_ser,mig_num_day,pur_sers
294,520,567
_day_id,vms_ser,mig_num_day,pur_sers
295,483,520
_day_id,vms_ser,mig_num_day,pur_sers
296,469,483
_day_id,vms_ser,mig_num_day,pur_sers
297,466,469
_day_id,vms_ser,mig_num_day,pur_sers
298,465,466
_day_id,vms_ser,mig_num_day,pur_sers
299,464,465
_day_id,vms_ser,mig_num_day,pur_sers
300,464,273
_day_id,vms_ser,mig_num_day,pur_sers
301,463,165
_day_id,vms_ser,mig_num_day,pur_sers
302,463,134
_day_id,vms_ser,mig_num_day,pur_sers
303,462,152
_day_id,vms_ser,mig_num_day,pur_sers
304,462,91
_day_id,vms_ser,mig_num_day,pur_sers
305,462,87
_day_id,vms_ser,mig_num_day,pur_sers
306,462,120
_day_id,vms_ser,mig_num_day,pur_sers
307,462,62
_day_id,vms_ser,mig_num_day,pur_sers
308,461,88
_day_id,vms_ser,mig_num_day,pur_sers
309,462,111
_day_id,vms_ser,mig_num_day,pur_sers
310,461,50
_day_id,vms_ser,mig_num_day,pur_sers
311,461,138
_day_id,vms_ser,mig_num_day,pur_sers
312,461,125
_day_id,vms_ser,mig_num_day,pur_sers
313,461,139
_day_id,vms_ser,mig_num_day,pur_sers
314,461,118
_day_id,vms_ser,mig_num_day,pur_sers
315,461,79
_day_id,vms_ser,mig_num_day,pur_sers
316,461,80
_day_id,vms_ser,mig_num_day,pur_sers
317,462,126
_day_id,vms_ser,mig_num_day,pur_sers
318,462,100
_day_id,vms_ser,mig_num_day,pur_sers
319,462,45
_day_id,vms_ser,mig_num_day,pur_sers
320,461,118
_day_id,vms_ser,mig_num_day,pur_sers
321,461,97
_day_id,vms_ser,mig_num_day,pur_sers
322,461,123
_day_id,vms_ser,mig_num_day,pur_sers
323,457,36
_day_id,vms_ser,mig_num_day,pur_sers
324,443,123
_day_id,vms_ser,mig_num_day,pur_sers
325,420,363
_day_id,vms_ser,mig_num_day,pur_sers
326,408,420
_day_id,vms_ser,mig_num_day,pur_sers
327,403,385
_day_id,vms_ser,mig_num_day,pur_sers
328,403,403
_day_id,vms_ser,mig_num_day,pur_sers
329,403,156
_day_id,vms_ser,mig_num_day,pur_sers
330,401,156
_day_id,vms_ser,mig_num_day,pur_sers
331,398,73
_day_id,vms_ser,mig_num_day,pur_sers
332,392,184
_day_id,vms_ser,mig_num_day,pur_sers
333,382,178
_day_id,vms_ser,mig_num_day,pur_sers
334,371,268
_day_id,vms_ser,mig_num_day,pur_sers
335,362,292
_day_id,vms_ser,mig_num_day,pur_sers
336,355,272
_day_id,vms_ser,mig_num_day,pur_sers
337,351,279
_day_id,vms_ser,mig_num_day,pur_sers
338,350,351
_day_id,vms_ser,mig_num_day,pur_sers
339,350,257
_day_id,vms_ser,mig_num_day,pur_sers
340,350,121
_day_id,vms_ser,mig_num_day,pur_sers
341,350,127
_day_id,vms_ser,mig_num_day,pur_sers
342,351,88
_day_id,vms_ser,mig_num_day,pur_sers
343,351,33
_day_id,vms_ser,mig_num_day,pur_sers
344,351,101
_day_id,vms_ser,mig_num_day,pur_sers
345,351,71
_day_id,vms_ser,mig_num_day,pur_sers
346,351,55
_day_id,vms_ser,mig_num_day,pur_sers
347,351,54
_day_id,vms_ser,mig_num_day,pur_sers
348,352,79
_day_id,vms_ser,mig_num_day,pur_sers
349,352,56
_day_id,vms_ser,mig_num_day,pur_sers
350,352,60
_day_id,vms_ser,mig_num_day,pur_sers
351,352,75
_day_id,vms_ser,mig_num_day,pur_sers
352,352,75
_day_id,vms_ser,mig_num_day,pur_sers
353,352,56
_day_id,vms_ser,mig_num_day,pur_sers
354,353,55
_day_id,vms_ser,mig_num_day,pur_sers
355,353,54
_day_id,vms_ser,mig_num_day,pur_sers
356,353,53
_day_id,vms_ser,mig_num_day,pur_sers
357,354,81
_day_id,vms_ser,mig_num_day,pur_sers
358,354,51
_day_id,vms_ser,mig_num_day,pur_sers
359,354,93
_day_id,vms_ser,mig_num_day,pur_sers
360,354,86
_day_id,vms_ser,mig_num_day,pur_sers
361,353,98
_day_id,vms_ser,mig_num_day,pur_sers
362,351,55
_day_id,vms_ser,mig_num_day,pur_sers
363,345,164
_day_id,vms_ser,mig_num_day,pur_sers
364,338,250
_day_id,vms_ser,mig_num_day,pur_sers
365,330,302
_day_id,vms_ser,mig_num_day,pur_sers
366,324,298
_day_id,vms_ser,mig_num_day,pur_sers
367,320,214
_day_id,vms_ser,mig_num_day,pur_sers
368,317,176
_day_id,vms_ser,mig_num_day,pur_sers
369,317,294
_day_id,vms_ser,mig_num_day,pur_sers
370,316,191
_day_id,vms_ser,mig_num_day,pur_sers
371,316,131
_day_id,vms_ser,mig_num_day,pur_sers
372,317,92
_day_id,vms_ser,mig_num_day,pur_sers
373,317,91
_day_id,vms_ser,mig_num_day,pur_sers
374,318,61
_day_id,vms_ser,mig_num_day,pur_sers
375,318,55
_day_id,vms_ser,mig_num_day,pur_sers
376,318,60
_day_id,vms_ser,mig_num_day,pur_sers
377,318,93
_day_id,vms_ser,mig_num_day,pur_sers
378,318,109
_day_id,vms_ser,mig_num_day,pur_sers
379,318,83
_day_id,vms_ser,mig_num_day,pur_sers
380,318,77
_day_id,vms_ser,mig_num_day,pur_sers
381,318,107
_day_id,vms_ser,mig_num_day,pur_sers
382,318,123
_day_id,vms_ser,mig_num_day,pur_sers
383,318,55
_day_id,vms_ser,mig_num_day,pur_sers
384,319,48
_day_id,vms_ser,mig_num_day,pur_sers
385,319,34
_day_id,vms_ser,mig_num_day,pur_sers
386,319,55
_day_id,vms_ser,mig_num_day,pur_sers
387,319,68
_day_id,vms_ser,mig_num_day,pur_sers
388,319,86
_day_id,vms_ser,mig_num_day,pur_sers
389,319,73
_day_id,vms_ser,mig_num_day,pur_sers
390,320,86
_day_id,vms_ser,mig_num_day,pur_sers
391,320,73
_day_id,vms_ser,mig_num_day,pur_sers
392,320,75
_day_id,vms_ser,mig_num_day,pur_sers
393,321,85
_day_id,vms_ser,mig_num_day,pur_sers
394,321,89
_day_id,vms_ser,mig_num_day,pur_sers
395,321,71
_day_id,vms_ser,mig_num_day,pur_sers
396,321,82
_day_id,vms_ser,mig_num_day,pur_sers
397,321,107
_day_id,vms_ser,mig_num_day,pur_sers
398,322,131
_day_id,vms_ser,mig_num_day,pur_sers
399,322,93
_day_id,vms_ser,mig_num_day,pur_sers
400,322,88
_day_id,vms_ser,mig_num_day,pur_sers
