_day_id,vms_ser,mig_num_day,pur_sers
401,322,92
_day_id,vms_ser,mig_num_day,pur_sers
402,323,73
_day_id,vms_ser,mig_num_day,pur_sers
403,323,37
_day_id,vms_ser,mig_num_day,pur_sers
404,324,84
_day_id,vms_ser,mig_num_day,pur_sers
405,324,54
_day_id,vms_ser,mig_num_day,pur_sers
406,324,78
_day_id,vms_ser,mig_num_day,pur_sers
407,324,62
_day_id,vms_ser,mig_num_day,pur_sers
408,324,101
_day_id,vms_ser,mig_num_day,pur_sers
409,323,64
_day_id,vms_ser,mig_num_day,pur_sers
410,324,49
_day_id,vms_ser,mig_num_day,pur_sers
411,324,63
_day_id,vms_ser,mig_num_day,pur_sers
412,324,65
_day_id,vms_ser,mig_num_day,pur_sers
413,325,66
_day_id,vms_ser,mig_num_day,pur_sers
414,325,105
_day_id,vms_ser,mig_num_day,pur_sers
415,325,113
_day_id,vms_ser,mig_num_day,pur_sers
416,325,91
_day_id,vms_ser,mig_num_day,pur_sers
417,326,69
_day_id,vms_ser,mig_num_day,pur_sers
418,326,66
_day_id,vms_ser,mig_num_day,pur_sers
419,326,84
_day_id,vms_ser,mig_num_day,pur_sers
420,326,45
_day_id,vms_ser,mig_num_day,pur_sers
421,327,84
_day_id,vms_ser,mig_num_day,pur_sers
422,327,62
_day_id,vms_ser,mig_num_day,pur_sers
423,328,59
_day_id,vms_ser,mig_num_day,pur_sers
424,328,64
_day_id,vms_ser,mig_num_day,pur_sers
425,328,34
_day_id,vms_ser,mig_num_day,pur_sers
426,328,75
_day_id,vms_ser,mig_num_day,pur_sers
427,329,54
_day_id,vms_ser,mig_num_day,pur_sers
428,329,47
_day_id,vms_ser,mig_num_day,pur_sers
429,329,40
_day_id,vms_ser,mig_num_day,pur_sers
430,329,60
_day_id,vms_ser,mig_num_day,pur_sers
431,329,38
_day_id,vms_ser,mig_num_day,pur_sers
432,329,92
_day_id,vms_ser,mig_num_day,pur_sers
433,329,74
_day_id,vms_ser,mig_num_day,pur_sers
434,329,97
_day_id,vms_ser,mig_num_day,pur_sers
435,330,64
_day_id,vms_ser,mig_num_day,pur_sers
436,330,69
_day_id,vms_ser,mig_num_day,pur_sers
437,330,63
_day_id,vms_ser,mig_num_day,pur_sers
438,330,78
_day_id,vms_ser,mig_num_day,pur_sers
439,331,66
_day_id,vms_ser,mig_num_day,pur_sers
440,331,90
_day_id,vms_ser,mig_num_day,pur_sers
441,331,45
_day_id,vms_ser,mig_num_day,pur_sers
442,332,40
_day_id,vms_ser,mig_num_day,pur_sers
443,332,92
_day_id,vms_ser,mig_num_day,pur_sers
444,332,57
_day_id,vms_ser,mig_num_day,pur_sers
445,333,62
_day_id,vms_ser,mig_num_day,pur_sers
446,333,70
_day_id,vms_ser,mig_num_day,pur_sers
447,333,68
_day_id,vms_ser,mig_num_day,pur_sers
448,333,36
_day_id,vms_ser,mig_num_day,pur_sers
449,333,87
_day_id,vms_ser,mig_num_day,pur_sers
450,333,83
_day_id,vms_ser,mig_num_day,pur_sers
451,334,88
_day_id,vms_ser,mig_num_day,pur_sers
452,334,74
_day_id,vms_ser,mig_num_day,pur_sers
453,334,74
_day_id,vms_ser,mig_num_day,pur_sers
454,334,76
_day_id,vms_ser,mig_num_day,pur_sers
455,335,111
_day_id,vms_ser,mig_num_day,pur_sers
456,335,78
_day_id,vms_ser,mig_num_day,pur_sers
457,335,87
_day_id,vms_ser,mig_num_day,pur_sers
458,335,84
_day_id,vms_ser,mig_num_day,pur_sers
459,335,94
_day_id,vms_ser,mig_num_day,pur_sers
460,335,48
_day_id,vms_ser,mig_num_day,pur_sers
461,335,40
_day_id,vms_ser,mig_num_day,pur_sers
462,335,74
_day_id,vms_ser,mig_num_day,pur_sers
463,336,116
_day_id,vms_ser,mig_num_day,pur_sers
464,336,52
_day_id,vms_ser,mig_num_day,pur_sers
465,336,88
_day_id,vms_ser,mig_num_day,pur_sers
466,336,64
_day_id,vms_ser,mig_num_day,pur_sers
467,336,90
_day_id,vms_ser,mig_num_day,pur_sers
468,336,77
_day_id,vms_ser,mig_num_day,pur_sers
469,336,74
_day_id,vms_ser,mig_num_day,pur_sers
470,337,105
_day_id,vms_ser,mig_num_day,pur_sers
471,336,41
_day_id,vms_ser,mig_num_day,pur_sers
472,337,65
_day_id,vms_ser,mig_num_day,pur_sers
473,337,51
_day_id,vms_ser,mig_num_day,pur_sers
474,337,75
_day_id,vms_ser,mig_num_day,pur_sers
475,337,80
_day_id,vms_ser,mig_num_day,pur_sers
476,337,66
_day_id,vms_ser,mig_num_day,pur_sers
477,336,55
_day_id,vms_ser,mig_num_day,pur_sers
478,337,81
_day_id,vms_ser,mig_num_day,pur_sers
479,337,43
_day_id,vms_ser,mig_num_day,pur_sers
480,337,62
_day_id,vms_ser,mig_num_day,pur_sers
481,338,71
_day_id,vms_ser,mig_num_day,pur_sers
482,338,30
_day_id,vms_ser,mig_num_day,pur_sers
483,338,62
_day_id,vms_ser,mig_num_day,pur_sers
484,338,91
_day_id,vms_ser,mig_num_day,pur_sers
485,339,78
_day_id,vms_ser,mig_num_day,pur_sers
486,339,119
_day_id,vms_ser,mig_num_day,pur_sers
487,339,94
_day_id,vms_ser,mig_num_day,pur_sers
488,340,38
_day_id,vms_ser,mig_num_day,pur_sers
489,340,47
_day_id,vms_ser,mig_num_day,pur_sers
490,340,71
_day_id,vms_ser,mig_num_day,pur_sers
491,340,83
_day_id,vms_ser,mig_num_day,pur_sers
492,340,60
_day_id,vms_ser,mig_num_day,pur_sers
493,341,78
_day_id,vms_ser,mig_num_day,pur_sers
494,341,92
_day_id,vms_ser,mig_num_day,pur_sers
495,341,47
_day_id,vms_ser,mig_num_day,pur_sers
496,341,60
_day_id,vms_ser,mig_num_day,pur_sers
497,341,65
_day_id,vms_ser,mig_num_day,pur_sers
498,341,80
_day_id,vms_ser,mig_num_day,pur_sers
499,341,52
_day_id,vms_ser,mig_num_day,pur_sers
500,341,84
_day_id,vms_ser,mig_num_day,pur_sers
501,342,68
_day_id,vms_ser,mig_num_day,pur_sers
502,342,64
_day_id,vms_ser,mig_num_day,pur_sers
503,341,81
_day_id,vms_ser,mig_num_day,pur_sers
504,342,124
_day_id,vms_ser,mig_num_day,pur_sers
505,342,38
_day_id,vms_ser,mig_num_day,pur_sers
506,342,68
_day_id,vms_ser,mig_num_day,pur_sers
507,341,97
_day_id,vms_ser,mig_num_day,pur_sers
508,342,45
_day_id,vms_ser,mig_num_day,pur_sers
509,342,66
_day_id,vms_ser,mig_num_day,pur_sers
510,342,57
_day_id,vms_ser,mig_num_day,pur_sers
511,342,61
_day_id,vms_ser,mig_num_day,pur_sers
512,342,77
_day_id,vms_ser,mig_num_day,pur_sers
513,342,84
_day_id,vms_ser,mig_num_day,pur_sers
514,343,83
_day_id,vms_ser,mig_num_day,pur_sers
515,343,58
_day_id,vms_ser,mig_num_day,pur_sers
516,343,93
_day_id,vms_ser,mig_num_day,pur_sers
517,343,87
_day_id,vms_ser,mig_num_day,pur_sers
518,343,52
_day_id,vms_ser,mig_num_day,pur_sers
519,343,60
_day_id,vms_ser,mig_num_day,pur_sers
520,343,59
_day_id,vms_ser,mig_num_day,pur_sers
521,343,65
_day_id,vms_ser,mig_num_day,pur_sers
522,343,75
_day_id,vms_ser,mig_num_day,pur_sers
523,343,50
_day_id,vms_ser,mig_num_day,pur_sers
524,344,80
_day_id,vms_ser,mig_num_day,pur_sers
525,343,46
_day_id,vms_ser,mig_num_day,pur_sers
526,343,82
_day_id,vms_ser,mig_num_day,pur_sers
527,344,49
_day_id,vms_ser,mig_num_day,pur_sers
528,344,37
_day_id,vms_ser,mig_num_day,pur_sers
529,345,61
_day_id,vms_ser,mig_num_day,pur_sers
530,345,66
_day_id,vms_ser,mig_num_day,pur_sers
531,345,110
_day_id,vms_ser,mig_num_day,pur_sers
532,345,55
_day_id,vms_ser,mig_num_day,pur_sers
533,346,82
_day_id,vms_ser,mig_num_day,pur_sers
534,346,84
_day_id,vms_ser,mig_num_day,pur_sers
535,346,78
_day_id,vms_ser,mig_num_day,pur_sers
536,346,56
_day_id,vms_ser,mig_num_day,pur_sers
537,346,73
_day_id,vms_ser,mig_num_day,pur_sers
538,346,58
_day_id,vms_ser,mig_num_day,pur_sers
539,347,63
_day_id,vms_ser,mig_num_day,pur_sers
540,347,36
_day_id,vms_ser,mig_num_day,pur_sers
541,347,66
_day_id,vms_ser,mig_num_day,pur_sers
542,347,63
_day_id,vms_ser,mig_num_day,pur_sers
543,347,74
_day_id,vms_ser,mig_num_day,pur_sers
544,347,35
_day_id,vms_ser,mig_num_day,pur_sers
545,347,88
_day_id,vms_ser,mig_num_day,pur_sers
546,347,93
_day_id,vms_ser,mig_num_day,pur_sers
547,347,53
_day_id,vms_ser,mig_num_day,pur_sers
548,347,120
_day_id,vms_ser,mig_num_day,pur_sers
549,347,76
_day_id,vms_ser,mig_num_day,pur_sers
550,347,92
_day_id,vms_ser,mig_num_day,pur_sers
551,348,88
_day_id,vms_ser,mig_num_day,pur_sers
552,347,34
_day_id,vms_ser,mig_num_day,pur_sers
553,348,62
_day_id,vms_ser,mig_num_day,pur_sers
554,348,80
_day_id,vms_ser,mig_num_day,pur_sers
555,348,55
_day_id,vms_ser,mig_num_day,pur_sers
556,348,56
_day_id,vms_ser,mig_num_day,pur_sers
557,348,47
_day_id,vms_ser,mig_num_day,pur_sers
558,348,70
_day_id,vms_ser,mig_num_day,pur_sers
559,348,78
_day_id,vms_ser,mig_num_day,pur_sers
560,348,60
_day_id,vms_ser,mig_num_day,pur_sers
561,349,97
_day_id,vms_ser,mig_num_day,pur_sers
562,349,52
_day_id,vms_ser,mig_num_day,pur_sers
563,349,43
_day_id,vms_ser,mig_num_day,pur_sers
564,349,85
_day_id,vms_ser,mig_num_day,pur_sers
565,349,45
_day_id,vms_ser,mig_num_day,pur_sers
566,349,79
_day_id,vms_ser,mig_num_day,pur_sers
567,349,93
_day_id,vms_ser,mig_num_day,pur_sers
568,349,83
_day_id,vms_ser,mig_num_day,pur_sers
569,349,48
_day_id,vms_ser,mig_num_day,pur_sers
570,349,93
_day_id,vms_ser,mig_num_day,pur_sers
571,350,69
_day_id,vms_ser,mig_num_day,pur_sers
572,349,66
_day_id,vms_ser,mig_num_day,pur_sers
573,350,117
_day_id,vms_ser,mig_num_day,pur_sers
574,350,67
_day_id,vms_ser,mig_num_day,pur_sers
575,350,85
_day_id,vms_ser,mig_num_day,pur_sers
576,350,71
_day_id,vms_ser,mig_num_day,pur_sers
577,351,52
_day_id,vms_ser,mig_num_day,pur_sers
578,351,59
_day_id,vms_ser,mig_num_day,pur_sers
579,351,94
_day_id,vms_ser,mig_num_day,pur_sers
580,351,88
_day_id,vms_ser,mig_num_day,pur_sers
581,351,81
_day_id,vms_ser,mig_num_day,pur_sers
582,352,108
_day_id,vms_ser,mig_num_day,pur_sers
583,351,100
_day_id,vms_ser,mig_num_day,pur_sers
584,352,91
_day_id,vms_ser,mig_num_day,pur_sers
585,352,49
_day_id,vms_ser,mig_num_day,pur_sers
586,353,93
_day_id,vms_ser,mig_num_day,pur_sers
587,353,52
_day_id,vms_ser,mig_num_day,pur_sers
588,352,69
_day_id,vms_ser,mig_num_day,pur_sers
589,352,126
_day_id,vms_ser,mig_num_day,pur_sers
590,352,109
_day_id,vms_ser,mig_num_day,pur_sers
591,353,78
_day_id,vms_ser,mig_num_day,pur_sers
592,353,84
_day_id,vms_ser,mig_num_day,pur_sers
593,353,73
_day_id,vms_ser,mig_num_day,pur_sers
594,353,49
_day_id,vms_ser,mig_num_day,pur_sers
595,353,69
_day_id,vms_ser,mig_num_day,pur_sers
596,353,75
_day_id,vms_ser,mig_num_day,pur_sers
597,353,67
_day_id,vms_ser,mig_num_day,pur_sers
598,354,59
_day_id,vms_ser,mig_num_day,pur_sers
599,353,46
_day_id,vms_ser,mig_num_day,pur_sers
600,353,67
_day_id,vms_ser,mig_num_day,pur_sers
601,353,68
_day_id,vms_ser,mig_num_day,pur_sers
602,353,60
_day_id,vms_ser,mig_num_day,pur_sers
603,353,93
_day_id,vms_ser,mig_num_day,pur_sers
604,353,79
_day_id,vms_ser,mig_num_day,pur_sers
605,353,83
_day_id,vms_ser,mig_num_day,pur_sers
606,353,49
_day_id,vms_ser,mig_num_day,pur_sers
607,353,58
_day_id,vms_ser,mig_num_day,pur_sers
608,353,85
_day_id,vms_ser,mig_num_day,pur_sers
609,353,65
_day_id,vms_ser,mig_num_day,pur_sers
610,354,68
_day_id,vms_ser,mig_num_day,pur_sers
611,354,78
_day_id,vms_ser,mig_num_day,pur_sers
612,354,63
_day_id,vms_ser,mig_num_day,pur_sers
613,354,66
_day_id,vms_ser,mig_num_day,pur_sers
614,354,67
_day_id,vms_ser,mig_num_day,pur_sers
615,354,94
_day_id,vms_ser,mig_num_day,pur_sers
616,354,65
_day_id,vms_ser,mig_num_day,pur_sers
617,354,100
_day_id,vms_ser,mig_num_day,pur_sers
618,354,64
_day_id,vms_ser,mig_num_day,pur_sers
619,354,129
_day_id,vms_ser,mig_num_day,pur_sers
620,354,60
_day_id,vms_ser,mig_num_day,pur_sers
621,355,72
_day_id,vms_ser,mig_num_day,pur_sers
622,355,88
_day_id,vms_ser,mig_num_day,pur_sers
623,355,68
_day_id,vms_ser,mig_num_day,pur_sers
624,356,83
_day_id,vms_ser,mig_num_day,pur_sers
625,356,84
_day_id,vms_ser,mig_num_day,pur_sers
626,356,93
_day_id,vms_ser,mig_num_day,pur_sers
627,356,95
_day_id,vms_ser,mig_num_day,pur_sers
628,356,43
_day_id,vms_ser,mig_num_day,pur_sers
629,356,68
_day_id,vms_ser,mig_num_day,pur_sers
630,356,43
_day_id,vms_ser,mig_num_day,pur_sers
631,356,75
_day_id,vms_ser,mig_num_day,pur_sers
632,356,74
_day_id,vms_ser,mig_num_day,pur_sers
633,357,64
_day_id,vms_ser,mig_num_day,pur_sers
634,356,71
_day_id,vms_ser,mig_num_day,pur_sers
635,356,80
_day_id,vms_ser,mig_num_day,pur_sers
636,356,98
_day_id,vms_ser,mig_num_day,pur_sers
637,356,74
_day_id,vms_ser,mig_num_day,pur_sers
638,357,71
_day_id,vms_ser,mig_num_day,pur_sers
639,357,71
_day_id,vms_ser,mig_num_day,pur_sers
640,357,59
_day_id,vms_ser,mig_num_day,pur_sers
641,357,80
_day_id,vms_ser,mig_num_day,pur_sers
642,358,34
_day_id,vms_ser,mig_num_day,pur_sers
643,358,33
_day_id,vms_ser,mig_num_day,pur_sers
644,358,76
_day_id,vms_ser,mig_num_day,pur_sers
645,359,38
_day_id,vms_ser,mig_num_day,pur_sers
646,359,37
_day_id,vms_ser,mig_num_day,pur_sers
647,360,41
_day_id,vms_ser,mig_num_day,pur_sers
648,360,77
_day_id,vms_ser,mig_num_day,pur_sers
649,360,67
_day_id,vms_ser,mig_num_day,pur_sers
650,360,67
_day_id,vms_ser,mig_num_day,pur_sers
651,360,91
_day_id,vms_ser,mig_num_day,pur_sers
652,360,81
_day_id,vms_ser,mig_num_day,pur_sers
653,745,104
_day_id,vms_ser,mig_num_day,pur_sers
654,742,505
_day_id,vms_ser,mig_num_day,pur_sers
655,735,373
_day_id,vms_ser,mig_num_day,pur_sers
656,730,517
_day_id,vms_ser,mig_num_day,pur_sers
657,724,396
_day_id,vms_ser,mig_num_day,pur_sers
658,717,488
_day_id,vms_ser,mig_num_day,pur_sers
659,712,511
_day_id,vms_ser,mig_num_day,pur_sers
660,703,406
_day_id,vms_ser,mig_num_day,pur_sers
661,690,410
_day_id,vms_ser,mig_num_day,pur_sers
662,665,520
_day_id,vms_ser,mig_num_day,pur_sers
663,633,656
_day_id,vms_ser,mig_num_day,pur_sers
664,616,633
_day_id,vms_ser,mig_num_day,pur_sers
665,612,468
_day_id,vms_ser,mig_num_day,pur_sers
666,610,189
_day_id,vms_ser,mig_num_day,pur_sers
667,607,83
_day_id,vms_ser,mig_num_day,pur_sers
668,605,151
_day_id,vms_ser,mig_num_day,pur_sers
669,603,115
_day_id,vms_ser,mig_num_day,pur_sers
670,602,415
_day_id,vms_ser,mig_num_day,pur_sers
671,601,215
_day_id,vms_ser,mig_num_day,pur_sers
672,600,83
_day_id,vms_ser,mig_num_day,pur_sers
673,599,257
_day_id,vms_ser,mig_num_day,pur_sers
674,598,176
_day_id,vms_ser,mig_num_day,pur_sers
675,597,148
_day_id,vms_ser,mig_num_day,pur_sers
676,596,173
_day_id,vms_ser,mig_num_day,pur_sers
677,595,103
_day_id,vms_ser,mig_num_day,pur_sers
678,595,94
_day_id,vms_ser,mig_num_day,pur_sers
679,594,140
_day_id,vms_ser,mig_num_day,pur_sers
680,594,137
_day_id,vms_ser,mig_num_day,pur_sers
681,593,80
_day_id,vms_ser,mig_num_day,pur_sers
682,592,150
_day_id,vms_ser,mig_num_day,pur_sers
683,591,101
_day_id,vms_ser,mig_num_day,pur_sers
684,591,144
_day_id,vms_ser,mig_num_day,pur_sers
685,590,91
_day_id,vms_ser,mig_num_day,pur_sers
686,590,133
_day_id,vms_ser,mig_num_day,pur_sers
687,590,97
_day_id,vms_ser,mig_num_day,pur_sers
688,590,99
_day_id,vms_ser,mig_num_day,pur_sers
689,589,140
_day_id,vms_ser,mig_num_day,pur_sers
690,589,107
_day_id,vms_ser,mig_num_day,pur_sers
691,582,41
_day_id,vms_ser,mig_num_day,pur_sers
692,554,238
_day_id,vms_ser,mig_num_day,pur_sers
693,511,554
_day_id,vms_ser,mig_num_day,pur_sers
694,483,511
_day_id,vms_ser,mig_num_day,pur_sers
695,477,483
_day_id,vms_ser,mig_num_day,pur_sers
696,476,477
_day_id,vms_ser,mig_num_day,pur_sers
697,475,476
_day_id,vms_ser,mig_num_day,pur_sers
698,475,167
_day_id,vms_ser,mig_num_day,pur_sers
699,475,115
_day_id,vms_ser,mig_num_day,pur_sers
700,475,135
_day_id,vms_ser,mig_num_day,pur_sers
701,476,85
_day_id,vms_ser,mig_num_day,pur_sers
702,476,83
_day_id,vms_ser,mig_num_day,pur_sers
703,476,102
_day_id,vms_ser,mig_num_day,pur_sers
704,476,98
_day_id,vms_ser,mig_num_day,pur_sers
705,476,82
_day_id,vms_ser,mig_num_day,pur_sers
706,476,97
_day_id,vms_ser,mig_num_day,pur_sers
707,476,91
_day_id,vms_ser,mig_num_day,pur_sers
708,476,68
_day_id,vms_ser,mig_num_day,pur_sers
709,476,88
_day_id,vms_ser,mig_num_day,pur_sers
710,475,77
_day_id,vms_ser,mig_num_day,pur_sers
711,476,137
_day_id,vms_ser,mig_num_day,pur_sers
712,476,53
_day_id,vms_ser,mig_num_day,pur_sers
713,476,98
_day_id,vms_ser,mig_num_day,pur_sers
714,476,82
_day_id,vms_ser,mig_num_day,pur_sers
715,475,92
_day_id,vms_ser,mig_num_day,pur_sers
716,475,103
_day_id,vms_ser,mig_num_day,pur_sers
717,475,49
_day_id,vms_ser,mig_num_day,pur_sers
718,475,110
_day_id,vms_ser,mig_num_day,pur_sers
719,475,69
_day_id,vms_ser,mig_num_day,pur_sers
720,475,111
_day_id,vms_ser,mig_num_day,pur_sers
721,474,90
_day_id,vms_ser,mig_num_day,pur_sers
722,474,90
_day_id,vms_ser,mig_num_day,pur_sers
723,474,64
_day_id,vms_ser,mig_num_day,pur_sers
724,473,122
_day_id,vms_ser,mig_num_day,pur_sers
725,473,104
_day_id,vms_ser,mig_num_day,pur_sers
726,473,67
_day_id,vms_ser,mig_num_day,pur_sers
727,472,120
_day_id,vms_ser,mig_num_day,pur_sers
728,471,108
_day_id,vms_ser,mig_num_day,pur_sers
729,468,63
_day_id,vms_ser,mig_num_day,pur_sers
730,463,113
_day_id,vms_ser,mig_num_day,pur_sers
731,454,156
_day_id,vms_ser,mig_num_day,pur_sers
732,440,297
_day_id,vms_ser,mig_num_day,pur_sers
733,424,440
_day_id,vms_ser,mig_num_day,pur_sers
734,412,367
_day_id,vms_ser,mig_num_day,pur_sers
735,402,294
_day_id,vms_ser,mig_num_day,pur_sers
736,397,237
_day_id,vms_ser,mig_num_day,pur_sers
737,395,218
_day_id,vms_ser,mig_num_day,pur_sers
738,394,318
_day_id,vms_ser,mig_num_day,pur_sers
739,394,174
_day_id,vms_ser,mig_num_day,pur_sers
740,394,127
_day_id,vms_ser,mig_num_day,pur_sers
741,394,98
_day_id,vms_ser,mig_num_day,pur_sers
742,393,80
_day_id,vms_ser,mig_num_day,pur_sers
743,393,85
_day_id,vms_ser,mig_num_day,pur_sers
744,393,127
_day_id,vms_ser,mig_num_day,pur_sers
745,393,105
_day_id,vms_ser,mig_num_day,pur_sers
746,393,47
_day_id,vms_ser,mig_num_day,pur_sers
747,392,108
_day_id,vms_ser,mig_num_day,pur_sers
748,392,101
_day_id,vms_ser,mig_num_day,pur_sers
749,392,59
_day_id,vms_ser,mig_num_day,pur_sers
750,392,49
_day_id,vms_ser,mig_num_day,pur_sers
751,392,84
_day_id,vms_ser,mig_num_day,pur_sers
752,392,96
_day_id,vms_ser,mig_num_day,pur_sers
753,690,87
_day_id,vms_ser,mig_num_day,pur_sers
754,686,349
_day_id,vms_ser,mig_num_day,pur_sers
755,682,362
_day_id,vms_ser,mig_num_day,pur_sers
756,676,431
_day_id,vms_ser,mig_num_day,pur_sers
757,672,394
_day_id,vms_ser,mig_num_day,pur_sers
758,667,304
_day_id,vms_ser,mig_num_day,pur_sers
759,663,310
_day_id,vms_ser,mig_num_day,pur_sers
760,657,235
_day_id,vms_ser,mig_num_day,pur_sers
761,647,215
_day_id,vms_ser,mig_num_day,pur_sers
762,626,285
_day_id,vms_ser,mig_num_day,pur_sers
763,602,616
_day_id,vms_ser,mig_num_day,pur_sers
764,589,602
_day_id,vms_ser,mig_num_day,pur_sers
765,585,383
_day_id,vms_ser,mig_num_day,pur_sers
766,583,170
_day_id,vms_ser,mig_num_day,pur_sers
767,580,133
_day_id,vms_ser,mig_num_day,pur_sers
768,579,119
_day_id,vms_ser,mig_num_day,pur_sers
769,576,164
_day_id,vms_ser,mig_num_day,pur_sers
770,574,131
_day_id,vms_ser,mig_num_day,pur_sers
771,573,99
_day_id,vms_ser,mig_num_day,pur_sers
772,571,127
_day_id,vms_ser,mig_num_day,pur_sers
773,570,111
_day_id,vms_ser,mig_num_day,pur_sers
774,569,295
_day_id,vms_ser,mig_num_day,pur_sers
775,568,137
_day_id,vms_ser,mig_num_day,pur_sers
776,567,83
_day_id,vms_ser,mig_num_day,pur_sers
777,565,95
_day_id,vms_ser,mig_num_day,pur_sers
778,564,112
_day_id,vms_ser,mig_num_day,pur_sers
779,563,80
_day_id,vms_ser,mig_num_day,pur_sers
780,562,197
_day_id,vms_ser,mig_num_day,pur_sers
781,561,113
_day_id,vms_ser,mig_num_day,pur_sers
782,560,114
_day_id,vms_ser,mig_num_day,pur_sers
783,559,134
_day_id,vms_ser,mig_num_day,pur_sers
784,557,75
_day_id,vms_ser,mig_num_day,pur_sers
785,556,100
_day_id,vms_ser,mig_num_day,pur_sers
786,555,155
_day_id,vms_ser,mig_num_day,pur_sers
787,554,175
_day_id,vms_ser,mig_num_day,pur_sers
788,553,145
_day_id,vms_ser,mig_num_day,pur_sers
789,553,106
_day_id,vms_ser,mig_num_day,pur_sers
790,551,54
_day_id,vms_ser,mig_num_day,pur_sers
791,545,95
_day_id,vms_ser,mig_num_day,pur_sers
792,521,273
_day_id,vms_ser,mig_num_day,pur_sers
793,486,521
_day_id,vms_ser,mig_num_day,pur_sers
794,465,486
_day_id,vms_ser,mig_num_day,pur_sers
795,458,465
_day_id,vms_ser,mig_num_day,pur_sers
796,457,303
_day_id,vms_ser,mig_num_day,pur_sers
797,455,61
_day_id,vms_ser,mig_num_day,pur_sers
798,454,90
_day_id,vms_ser,mig_num_day,pur_sers
799,453,83
